tumbol_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,sum_rain_y
840207.0,20.38,2.18,5.66,16.83,44.2,117.2,9.29,6.38,81.41,145.9,18.33,37.15,184.68,90.5,78.64,90.27,99.15,113.47,47.5,51.38,115.27,35.11,64.61,90.68,65.63,57.72,72.66,180.62,169.02,93.98,83.44,64.27,79.25,150.87,66.63,9.23,2659.49
840208.0,32.9,4.11,10.83,26.06,85.16,104.91,34.0,20.4,186.8,148.12,74.96,116.17,239.16,152.45,117.1,144.5,171.28,170.24,108.69,123.41,199.81,82.96,92.56,204.14,134.94,91.18,127.24,269.01,183.52,164.67,98.35,102.63,138.28,159.1,72.94,9.04,4201.619999999999
840209.0,3.28,0.0,1.97,6.33,41.23,69.47,5.4,1.25,85.9,102.23,18.47,27.28,150.42,116.99,105.8,112.3,114.8,138.78,66.94,68.0,136.4,45.01,73.38,113.53,79.86,70.85,99.42,202.33,142.67,82.21,34.5,44.15,69.68,112.1,43.91,3.91,2590.7499999999995
840210.0,3.28,0.0,1.97,6.33,41.23,69.47,5.4,1.25,85.9,102.23,18.47,27.28,150.42,116.99,105.8,112.3,114.8,138.78,66.94,68.0,136.4,45.01,73.38,113.53,79.86,70.85,99.42,202.33,142.67,82.21,34.5,44.15,69.68,112.1,43.91,3.91,2590.7499999999995
840211.0,48.1,5.95,14.17,35.79,85.01,130.09,31.51,22.71,161.91,167.74,66.36,112.4,261.43,120.23,81.27,112.58,152.62,138.78,56.2,69.12,171.78,47.39,75.07,159.27,91.38,60.56,83.76,220.78,182.28,148.14,118.64,108.12,125.92,173.07,86.18,13.17,3739.4800000000005
840212.0,3.11,0.25,3.1,6.61,63.15,62.43,22.0,8.49,160.19,105.81,54.86,75.0,172.64,166.02,146.39,159.43,161.01,185.09,138.89,148.48,195.2,98.54,99.95,202.24,149.69,110.82,155.66,282.48,164.11,139.21,46.31,67.75,115.73,121.73,45.37,2.42,3840.1600000000003
840213.0,48.1,5.95,14.17,35.79,85.01,130.09,31.51,22.71,161.91,167.74,66.36,112.4,261.43,120.23,81.27,112.58,152.62,138.78,56.2,69.12,171.78,47.39,75.07,159.27,91.38,60.56,83.76,220.78,182.28,148.14,118.64,108.12,125.92,173.07,86.18,13.17,3739.4800000000005
840301.0,36.54,3.06,5.95,39.18,46.03,183.71,21.29,9.79,48.53,259.26,12.17,33.43,194.58,47.43,41.76,44.07,52.79,59.06,27.08,30.96,75.41,24.81,47.56,51.24,33.3,34.19,42.27,146.83,252.72,94.52,136.97,97.04,71.59,274.67,92.87,11.26,2683.92
840302.0,37.46,3.52,8.46,24.88,40.83,176.03,11.44,9.51,65.45,219.2,14.71,39.3,209.98,71.58,58.07,64.93,75.1,81.92,32.99,38.15,87.67,28.63,60.45,67.62,47.6,45.2,54.2,157.71,243.12,101.92,135.58,85.67,88.54,209.37,91.67,13.61,2802.0700000000006
840303.0,37.46,3.52,8.46,24.88,40.83,176.03,11.44,9.51,65.45,219.2,14.71,39.3,209.98,71.58,58.07,64.93,75.1,81.92,32.99,38.15,87.67,28.63,60.45,67.62,47.6,45.2,54.2,157.71,243.12,101.92,135.58,85.67,88.54,209.37,91.67,13.61,2802.0700000000006
840304.0,39.13,3.77,7.29,42.15,51.1,181.96,21.15,12.75,61.17,224.62,14.93,41.31,211.01,45.38,38.55,49.07,62.06,66.39,23.67,28.92,79.06,20.97,40.03,52.78,37.0,31.99,34.14,143.82,199.24,99.58,131.09,88.27,74.78,241.7,94.82,12.31,2607.96
840401.0,31.01,1.53,3.1,32.87,35.25,187.44,21.58,3.48,21.62,333.06,6.29,16.62,159.57,51.8,48.6,33.42,33.04,43.45,34.35,35.31,67.63,32.97,63.59,47.95,25.42,38.89,59.6,153.23,366.65,83.73,149.49,115.73,64.77,344.91,88.72,9.03,2845.7
840402.0,28.23,2.16,1.51,45.6,45.6,176.88,33.57,4.04,13.89,357.31,7.78,18.06,145.93,16.85,23.48,14.58,18.42,25.55,21.99,23.59,64.56,27.35,54.6,30.95,15.62,31.21,41.86,149.95,355.54,80.07,158.61,137.83,48.73,406.99,84.02,8.36,2721.2699999999995
840403.0,28.23,2.16,1.51,45.6,45.6,176.88,33.57,4.04,13.89,357.31,7.78,18.06,145.93,16.85,23.48,14.58,18.42,25.55,21.99,23.59,64.56,27.35,54.6,30.95,15.62,31.21,41.86,149.95,355.54,80.07,158.61,137.83,48.73,406.99,84.02,8.36,2721.2699999999995
840404.0,28.23,2.16,1.51,45.6,45.6,176.88,33.57,4.04,13.89,357.31,7.78,18.06,145.93,16.85,23.48,14.58,18.42,25.55,21.99,23.59,64.56,27.35,54.6,30.95,15.62,31.21,41.86,149.95,355.54,80.07,158.61,137.83,48.73,406.99,84.02,8.36,2721.2699999999995
840405.0,31.01,1.53,3.1,32.87,35.25,187.44,21.58,3.48,21.62,333.06,6.29,16.62,159.57,51.8,48.6,33.42,33.04,43.45,34.35,35.31,67.63,32.97,63.59,47.95,25.42,38.89,59.6,153.23,366.65,83.73,149.49,115.73,64.77,344.91,88.72,9.03,2845.7
840406.0,31.01,1.53,3.1,32.87,35.25,187.44,21.58,3.48,21.62,333.06,6.29,16.62,159.57,51.8,48.6,33.42,33.04,43.45,34.35,35.31,67.63,32.97,63.59,47.95,25.42,38.89,59.6,153.23,366.65,83.73,149.49,115.73,64.77,344.91,88.72,9.03,2845.7
840407.0,31.01,1.53,3.1,32.87,35.25,187.44,21.58,3.48,21.62,333.06,6.29,16.62,159.57,51.8,48.6,33.42,33.04,43.45,34.35,35.31,67.63,32.97,63.59,47.95,25.42,38.89,59.6,153.23,366.65,83.73,149.49,115.73,64.77,344.91,88.72,9.03,2845.7
840501.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840502.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840503.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840601.0,19.94,1.53,5.08,10.69,25.49,59.75,22.05,0.0,46.53,97.03,7.95,20.78,90.5,55.02,23.52,54.19,31.54,56.1,29.2,23.26,63.05,16.24,11.51,54.58,27.48,16.55,34.65,118.28,207.86,31.41,11.94,18.1,23.41,110.03,54.56,0.32,1480.12
840602.0,17.14,1.28,4.51,9.4,24.92,70.52,19.52,0.01,47.46,111.37,8.13,19.3,103.01,69.04,40.21,66.39,38.87,73.4,43.19,37.01,73.35,25.81,18.23,65.19,36.0,27.06,49.67,132.03,234.4,45.88,15.1,22.33,31.83,123.68,59.75,0.79,1765.78
840603.0,19.94,1.53,5.08,10.69,25.49,59.75,22.05,0.0,46.53,97.03,7.95,20.78,90.5,55.02,23.52,54.19,31.54,56.1,29.2,23.26,63.05,16.24,11.51,54.58,27.48,16.55,34.65,118.28,207.86,31.41,11.94,18.1,23.41,110.03,54.56,0.32,1480.12
840604.0,19.94,1.53,5.08,10.69,25.49,59.75,22.05,0.0,46.53,97.03,7.95,20.78,90.5,55.02,23.52,54.19,31.54,56.1,29.2,23.26,63.05,16.24,11.51,54.58,27.48,16.55,34.65,118.28,207.86,31.41,11.94,18.1,23.41,110.03,54.56,0.32,1480.12
840605.0,17.14,1.28,4.51,9.4,24.92,70.52,19.52,0.01,47.46,111.37,8.13,19.3,103.01,69.04,40.21,66.39,38.87,73.4,43.19,37.01,73.35,25.81,18.23,65.19,36.0,27.06,49.67,132.03,234.4,45.88,15.1,22.33,31.83,123.68,59.75,0.79,1765.78
840606.0,19.94,1.53,5.08,10.69,25.49,59.75,22.05,0.0,46.53,97.03,7.95,20.78,90.5,55.02,23.52,54.19,31.54,56.1,29.2,23.26,63.05,16.24,11.51,54.58,27.48,16.55,34.65,118.28,207.86,31.41,11.94,18.1,23.41,110.03,54.56,0.32,1480.12
840607.0,23.58,2.51,4.71,13.02,30.53,88.65,23.0,1.98,41.55,151.9,8.03,14.66,109.63,62.01,28.63,62.09,33.61,64.45,38.36,30.35,64.37,22.54,15.45,56.95,35.09,20.68,41.85,121.05,267.7,46.19,17.11,27.75,27.88,175.42,66.18,1.0,1840.4600000000003
840608.0,25.76,2.79,5.02,14.11,31.47,85.16,24.71,2.2,40.4,149.12,7.93,14.89,103.93,53.96,18.68,55.3,29.22,54.49,30.58,22.49,58.03,17.22,11.66,50.52,30.59,14.52,33.2,112.7,257.79,38.75,15.7,26.18,23.08,174.28,64.23,0.78,1701.44
840609.0,24.84,4.75,5.8,30.93,88.08,100.33,52.73,8.36,117.4,159.93,42.75,70.39,161.53,46.61,18.1,48.32,76.94,59.74,32.34,39.96,114.48,19.8,11.01,86.54,51.27,15.56,36.73,266.82,243.73,72.15,50.64,81.25,74.74,154.94,57.98,0.93,2528.3999999999996
840701.0,31.99,4.13,4.97,17.76,37.86,112.32,27.54,4.56,33.85,204.81,7.91,8.6,118.28,52.83,13.5,56.48,26.74,52.77,32.05,21.66,52.66,18.27,11.82,46.18,33.91,12.36,31.64,106.73,311.17,46.59,19.72,34.82,22.72,242.96,74.56,1.27,1937.99
840702.0,25.84,4.44,5.64,30.6,87.11,112.46,51.19,9.27,111.27,191.81,39.82,63.14,166.61,46.87,17.58,50.45,77.26,59.92,33.31,39.71,113.61,20.01,10.65,84.8,53.18,14.85,37.96,268.52,272.01,73.45,49.68,88.6,83.85,188.35,59.82,1.13,2644.77
840703.0,18.64,3.73,5.72,23.47,76.62,80.31,44.53,7.98,113.24,159.3,39.02,66.64,144.05,66.42,60.91,68.06,77.68,85.73,78.95,83.76,123.65,44.79,18.46,102.6,92.31,27.83,85.97,293.62,246.22,76.84,36.54,74.06,91.22,146.63,47.01,0.71,2813.22
840704.0,25.84,4.44,5.64,30.6,87.11,112.46,51.19,9.27,111.27,191.81,39.82,63.14,166.61,46.87,17.58,50.45,77.26,59.92,33.31,39.71,113.61,20.01,10.65,84.8,53.18,14.85,37.96,268.52,272.01,73.45,49.68,88.6,83.85,188.35,59.82,1.13,2644.77
840705.0,25.76,2.79,5.02,14.11,31.47,85.16,24.71,2.2,40.4,149.12,7.93,14.89,103.93,53.96,18.68,55.3,29.22,54.49,30.58,22.49,58.03,17.22,11.66,50.52,30.59,14.52,33.2,112.7,257.79,38.75,15.7,26.18,23.08,174.28,64.23,0.78,1701.44
840706.0,25.84,4.44,5.64,30.6,87.11,112.46,51.19,9.27,111.27,191.81,39.82,63.14,166.61,46.87,17.58,50.45,77.26,59.92,33.31,39.71,113.61,20.01,10.65,84.8,53.18,14.85,37.96,268.52,272.01,73.45,49.68,88.6,83.85,188.35,59.82,1.13,2644.77
840801.0,29.08,6.71,9.21,41.74,131.27,57.46,88.07,20.68,141.94,130.33,65.68,123.12,187.54,28.5,10.66,33.87,74.84,46.28,26.92,42.66,124.87,19.52,10.53,91.84,59.16,12.45,25.22,249.51,129.05,85.62,73.96,115.07,72.05,129.59,43.26,2.39,2540.650000000001
840802.0,18.07,4.2,6.81,26.18,83.55,50.98,48.52,7.79,129.76,87.72,46.28,82.1,152.68,49.28,28.42,50.67,74.63,68.92,31.11,39.08,113.75,19.48,18.83,92.12,51.5,20.5,39.86,251.06,149.64,65.37,43.57,73.64,57.5,97.3,42.39,0.47,2223.7299999999996
840803.0,28.45,7.8,9.05,43.33,139.41,71.37,84.59,14.95,181.63,138.59,74.35,134.96,207.34,33.67,9.72,31.6,93.2,57.41,28.12,49.57,138.95,19.25,12.33,103.42,62.1,13.22,30.22,313.42,163.25,92.28,72.9,116.79,82.77,126.23,48.84,0.91,2835.9900000000002
840806.0,29.08,6.71,9.21,41.74,131.27,57.46,88.07,20.68,141.94,130.33,65.68,123.12,187.54,28.5,10.66,33.87,74.84,46.28,26.92,42.66,124.87,19.52,10.53,91.84,59.16,12.45,25.22,249.51,129.05,85.62,73.96,115.07,72.05,129.59,43.26,2.39,2540.650000000001
840807.0,6.78,0.28,4.36,7.54,22.81,28.81,9.29,0.0,73.35,32.4,15.75,24.62,93.25,66.25,48.75,71.41,54.43,81.43,34.37,27.67,86.34,19.74,25.9,79.83,39.98,28.43,50.35,183.23,134.83,36.12,11.66,26.72,30.02,65.84,35.38,0.0,1557.9199999999998
840808.0,17.94,3.94,7.0,25.43,83.27,42.91,52.48,12.9,122.72,91.36,49.86,81.43,150.35,52.32,38.73,59.65,74.0,70.82,43.5,48.92,116.14,27.54,21.7,96.76,63.34,27.07,48.58,234.43,126.8,71.97,47.91,79.1,59.45,104.33,37.46,1.24,2293.35
840809.0,5.98,0.95,4.62,7.9,31.69,27.27,14.24,4.54,102.08,49.48,32.85,36.63,110.4,77.92,68.9,87.34,73.1,97.19,61.31,55.64,106.76,36.17,33.7,102.05,67.82,42.78,73.69,218.23,124.38,57.31,19.92,40.45,45.91,77.19,31.23,0.0,2027.6200000000003
840810.0,17.82,3.67,7.19,24.65,82.97,34.58,56.57,18.18,115.46,95.11,53.55,80.73,147.94,55.46,49.38,68.91,73.35,72.78,56.27,59.07,118.61,35.86,24.65,101.55,75.55,33.85,57.58,217.28,103.24,78.78,52.39,84.72,61.46,111.58,32.37,2.02,2365.129999999999
840901.0,29.74,5.57,9.37,40.09,122.77,42.94,91.71,26.68,100.48,121.72,56.64,110.76,166.86,23.09,11.64,36.24,55.66,34.65,25.66,35.45,110.16,19.81,8.64,79.75,56.1,11.64,20.0,182.78,93.33,78.67,75.06,113.27,60.85,133.1,37.43,3.93,2232.24
840902.0,29.74,5.57,9.37,40.09,122.77,42.94,91.71,26.68,100.48,121.72,56.64,110.76,166.86,23.09,11.64,36.24,55.66,34.65,25.66,35.45,110.16,19.81,8.64,79.75,56.1,11.64,20.0,182.78,93.33,78.67,75.06,113.27,60.85,133.1,37.43,3.93,2232.24
840903.0,29.08,6.71,9.21,41.74,131.27,57.46,88.07,20.68,141.94,130.33,65.68,123.12,187.54,28.5,10.66,33.87,74.84,46.28,26.92,42.66,124.87,19.52,10.53,91.84,59.16,12.45,25.22,249.51,129.05,85.62,73.96,115.07,72.05,129.59,43.26,2.39,2540.650000000001
840904.0,21.0,5.66,7.56,37.97,111.05,42.94,75.46,26.94,134.16,122.99,60.45,114.12,164.29,59.15,98.17,109.04,84.21,118.7,179.16,128.07,170.53,103.47,40.49,161.62,179.82,42.16,124.57,286.26,203.96,112.63,65.46,108.78,107.82,118.72,30.85,3.71,3561.9400000000005
841001.0,28.17,6.73,8.2,44.63,121.99,41.45,90.57,36.48,126.04,133.15,61.67,119.6,175.2,45.5,48.64,83.67,87.6,82.34,115.06,78.21,161.74,73.83,19.4,141.04,135.88,20.16,70.98,214.58,163.88,112.14,76.7,125.83,87.96,137.25,33.2,6.6,3116.0699999999993
841002.0,29.74,5.57,9.37,40.09,122.77,42.94,91.71,26.68,100.48,121.72,56.64,110.76,166.86,23.09,11.64,36.24,55.66,34.65,25.66,35.45,110.16,19.81,8.64,79.75,56.1,11.64,20.0,182.78,93.33,78.67,75.06,113.27,60.85,133.1,37.43,3.93,2232.24
841003.0,20.67,5.54,8.63,42.56,102.53,37.04,79.46,41.63,111.4,126.67,57.91,109.1,145.4,61.55,112.4,144.57,78.53,143.46,224.87,133.52,182.32,134.3,40.48,201.15,225.51,37.33,148.18,218.2,247.27,126.83,67.82,114.18,116.11,119.58,30.33,5.79,3802.8199999999993
841004.0,25.19,6.47,9.78,44.97,108.51,42.23,84.46,38.11,109.24,125.97,57.3,108.16,151.92,41.07,51.18,94.7,75.38,81.79,127.95,82.05,147.0,79.36,19.99,146.17,145.16,20.44,75.45,196.58,172.44,109.71,71.37,116.39,89.68,126.16,32.46,5.75,3020.5399999999995
841005.0,29.74,5.57,9.37,40.09,122.77,42.94,91.71,26.68,100.48,121.72,56.64,110.76,166.86,23.09,11.64,36.24,55.66,34.65,25.66,35.45,110.16,19.81,8.64,79.75,56.1,11.64,20.0,182.78,93.33,78.67,75.06,113.27,60.85,133.1,37.43,3.93,2232.24
841006.0,26.5,5.62,10.35,41.06,111.38,45.96,85.82,30.48,92.72,116.95,55.08,101.27,148.23,22.71,13.46,45.17,53.85,36.46,37.18,38.32,101.83,25.03,9.45,85.22,65.79,12.48,22.47,176.59,91.44,80.82,73.15,110.25,63.51,125.84,35.74,4.22,2202.3999999999996
841101.0,13.36,0.91,4.72,9.12,24.15,44.28,15.67,0.0,59.94,64.71,11.85,22.7,91.88,60.63,36.14,62.8,42.98,68.76,31.78,25.47,74.69,17.99,18.71,67.21,33.73,22.49,42.5,150.76,171.34,33.76,11.8,22.41,26.72,87.93,44.97,0.16,1519.0200000000002
841102.0,13.36,0.91,4.72,9.12,24.15,44.28,15.67,0.0,59.94,64.71,11.85,22.7,91.88,60.63,36.14,62.8,42.98,68.76,31.78,25.47,74.69,17.99,18.71,67.21,33.73,22.49,42.5,150.76,171.34,33.76,11.8,22.41,26.72,87.93,44.97,0.16,1519.0200000000002
841103.0,6.78,0.28,4.36,7.54,22.81,28.81,9.29,0.0,73.35,32.4,15.75,24.62,93.25,66.25,48.75,71.41,54.43,81.43,34.37,27.67,86.34,19.74,25.9,79.83,39.98,28.43,50.35,183.23,134.83,36.12,11.66,26.72,30.02,65.84,35.38,0.0,1557.9199999999998
841104.0,19.94,1.53,5.08,10.69,25.49,59.75,22.05,0.0,46.53,97.03,7.95,20.78,90.5,55.02,23.52,54.19,31.54,56.1,29.2,23.26,63.05,16.24,11.51,54.58,27.48,16.55,34.65,118.28,207.86,31.41,11.94,18.1,23.41,110.03,54.56,0.32,1480.12
841105.0,19.94,1.53,5.08,10.69,25.49,59.75,22.05,0.0,46.53,97.03,7.95,20.78,90.5,55.02,23.52,54.19,31.54,56.1,29.2,23.26,63.05,16.24,11.51,54.58,27.48,16.55,34.65,118.28,207.86,31.41,11.94,18.1,23.41,110.03,54.56,0.32,1480.12
841106.0,18.01,4.59,6.36,29.69,96.48,71.94,54.95,9.49,143.84,129.11,52.88,90.77,162.97,58.1,49.35,59.17,90.93,81.18,62.54,73.56,137.48,36.7,18.33,110.22,83.71,25.71,70.51,325.0,201.51,82.64,49.97,88.3,92.51,114.28,43.3,0.62,2826.7000000000003
841201.0,17.29,2.88,9.55,17.83,72.42,55.76,29.04,18.39,174.28,106.11,72.21,91.15,188.37,137.56,113.54,134.66,151.79,150.12,107.18,115.25,182.68,74.57,74.17,188.19,125.74,76.56,124.44,263.83,154.28,137.82,60.35,82.75,110.93,117.85,45.96,4.28,3589.7799999999997
841202.0,7.67,0.63,4.15,9.01,75.92,51.0,33.94,17.45,217.37,109.2,87.1,109.4,185.94,187.68,167.32,178.93,190.25,201.33,182.91,192.64,223.74,125.27,106.21,256.33,197.88,119.4,189.13,320.27,197.65,181.87,59.75,88.46,143.38,122.83,41.32,2.38,4585.71
841203.0,2.94,0.5,4.26,6.89,85.47,55.25,38.9,15.85,235.87,109.45,91.93,123.62,195.26,215.98,187.75,207.45,208.09,232.26,212.2,230.47,255.1,153.08,127.03,292.62,220.84,151.55,212.95,364.13,185.95,197.27,58.34,91.8,162.65,131.54,46.85,0.91,5113.0
841204.0,30.26,3.94,11.45,25.19,103.42,74.72,43.94,24.57,239.92,127.01,102.35,149.28,248.04,195.8,149.46,181.86,214.04,210.48,148.09,166.61,251.34,111.08,110.49,270.49,175.61,113.99,167.16,322.69,177.12,192.79,80.66,110.91,161.89,143.36,64.44,6.24,4910.689999999999
841205.0,9.95,1.43,4.77,11.98,58.46,39.42,28.73,15.97,169.05,92.67,70.11,78.02,150.36,129.66,120.78,133.44,134.17,143.38,129.71,135.87,167.59,85.32,69.69,181.17,139.87,81.31,135.52,273.06,155.78,128.87,50.3,74.02,100.66,106.07,33.23,1.19,3441.58
841206.0,12.4,0.76,4.04,11.12,66.38,46.74,28.99,19.05,198.87,108.95,82.27,95.19,176.62,159.39,146.9,150.42,172.41,170.4,153.62,154.81,192.39,97.46,85.38,220.04,174.92,87.26,165.3,276.42,209.35,166.47,61.15,85.13,124.11,114.11,35.79,3.84,4058.450000000001
841207.0,2.94,0.5,4.26,6.89,85.47,55.25,38.9,15.85,235.87,109.45,91.93,123.62,195.26,215.98,187.75,207.45,208.09,232.26,212.2,230.47,255.1,153.08,127.03,292.62,220.84,151.55,212.95,364.13,185.95,197.27,58.34,91.8,162.65,131.54,46.85,0.91,5113.0
841208.0,7.67,0.63,4.15,9.01,75.92,51.0,33.94,17.45,217.37,109.2,87.1,109.4,185.94,187.68,167.32,178.93,190.25,201.33,182.91,192.64,223.74,125.27,106.21,256.33,197.88,119.4,189.13,320.27,197.65,181.87,59.75,88.46,143.38,122.83,41.32,2.38,4585.71
841209.0,7.67,0.63,4.15,9.01,75.92,51.0,33.94,17.45,217.37,109.2,87.1,109.4,185.94,187.68,167.32,178.93,190.25,201.33,182.91,192.64,223.74,125.27,106.21,256.33,197.88,119.4,189.13,320.27,197.65,181.87,59.75,88.46,143.38,122.83,41.32,2.38,4585.71
841210.0,3.11,0.25,3.1,6.61,63.15,62.43,22.0,8.49,160.19,105.81,54.86,75.0,172.64,166.02,146.39,159.43,161.01,185.09,138.89,148.48,195.2,98.54,99.95,202.24,149.69,110.82,155.66,282.48,164.11,139.21,46.31,67.75,115.73,121.73,45.37,2.42,3840.1600000000003
841211.0,23.38,3.93,13.54,22.2,96.03,66.2,37.8,24.68,223.45,122.04,95.38,129.58,234.73,175.67,135.11,163.65,197.95,185.28,132.71,145.28,229.97,96.65,94.82,248.15,159.29,94.64,152.0,298.41,177.38,182.85,76.65,104.13,147.85,133.55,56.87,6.51,4488.310000000001
841301.0,4.05,1.07,4.57,7.58,63.1,40.48,29.1,12.51,183.61,88.16,71.11,86.24,161.57,152.9,138.59,155.51,150.11,172.76,150.48,157.3,191.33,102.99,84.34,208.64,158.51,104.48,155.21,309.01,149.85,138.09,43.34,73.12,112.37,110.15,36.93,0.45,3809.609999999999
841302.0,4.05,1.07,4.57,7.58,63.1,40.48,29.1,12.51,183.61,88.16,71.11,86.24,161.57,152.9,138.59,155.51,150.11,172.76,150.48,157.3,191.33,102.99,84.34,208.64,158.51,104.48,155.21,309.01,149.85,138.09,43.34,73.12,112.37,110.15,36.93,0.45,3809.609999999999
841303.0,4.05,1.07,4.57,7.58,63.1,40.48,29.1,12.51,183.61,88.16,71.11,86.24,161.57,152.9,138.59,155.51,150.11,172.76,150.48,157.3,191.33,102.99,84.34,208.64,158.51,104.48,155.21,309.01,149.85,138.09,43.34,73.12,112.37,110.15,36.93,0.45,3809.609999999999
841304.0,2.94,0.5,4.26,6.89,85.47,55.25,38.9,15.85,235.87,109.45,91.93,123.62,195.26,215.98,187.75,207.45,208.09,232.26,212.2,230.47,255.1,153.08,127.03,292.62,220.84,151.55,212.95,364.13,185.95,197.27,58.34,91.8,162.65,131.54,46.85,0.91,5113.0
841401.0,5.16,1.64,4.88,8.27,40.74,25.7,19.29,9.16,131.35,66.87,50.28,48.86,127.87,89.81,89.42,103.57,92.12,113.25,88.75,84.13,127.57,52.9,41.64,124.68,96.18,57.41,97.46,253.89,113.75,78.9,28.34,54.43,62.1,88.75,27.0,0.0,2506.120000000001
841402.0,15.84,1.79,4.98,16.37,53.81,38.36,28.36,19.44,154.49,97.18,69.12,69.81,139.15,106.43,102.98,111.37,118.23,113.99,108.95,114.44,143.86,67.65,55.05,153.7,121.23,58.15,115.84,237.1,161.71,119.64,57.25,74.92,88.94,102.0,29.53,1.93,3073.5900000000006
841403.0,4.05,1.07,4.57,7.58,63.1,40.48,29.1,12.51,183.61,88.16,71.11,86.24,161.57,152.9,138.59,155.51,150.11,172.76,150.48,157.3,191.33,102.99,84.34,208.64,158.51,104.48,155.21,309.01,149.85,138.09,43.34,73.12,112.37,110.15,36.93,0.45,3809.609999999999
841404.0,12.28,1.74,4.95,13.67,49.45,34.14,25.34,16.01,146.78,87.08,62.84,62.83,135.39,100.89,98.46,108.77,109.53,113.75,102.22,104.34,138.43,62.73,50.58,144.02,112.88,57.9,109.71,242.7,145.72,106.06,47.61,68.09,79.99,97.58,28.68,1.29,2884.4299999999994
841405.0,19.58,3.98,7.95,28.39,77.23,37.17,55.59,22.72,106.31,97.15,54.13,74.77,132.0,46.46,42.95,65.92,65.61,60.21,56.27,58.1,106.5,34.9,20.96,95.31,73.59,27.4,51.32,200.49,102.34,78.41,57.48,85.66,60.81,108.12,30.59,2.18,2248.55
841501.0,12.4,0.76,4.04,11.12,66.38,46.74,28.99,19.05,198.87,108.95,82.27,95.19,176.62,159.39,146.9,150.42,172.41,170.4,153.62,154.81,192.39,97.46,85.38,220.04,174.92,87.26,165.3,276.42,209.35,166.47,61.15,85.13,124.11,114.11,35.79,3.84,4058.450000000001
841502.0,12.4,0.76,4.04,11.12,66.38,46.74,28.99,19.05,198.87,108.95,82.27,95.19,176.62,159.39,146.9,150.42,172.41,170.4,153.62,154.81,192.39,97.46,85.38,220.04,174.92,87.26,165.3,276.42,209.35,166.47,61.15,85.13,124.11,114.11,35.79,3.84,4058.450000000001
841503.0,21.46,1.26,5.37,13.09,59.28,43.29,23.61,26.46,167.96,109.58,74.26,80.1,164.3,113.96,108.88,120.42,135.36,124.06,107.91,112.23,158.68,70.94,56.71,169.48,124.73,56.51,120.98,228.73,184.62,147.09,73.46,85.62,108.22,104.36,32.38,6.28,3341.6300000000006
841504.0,12.4,0.76,4.04,11.12,66.38,46.74,28.99,19.05,198.87,108.95,82.27,95.19,176.62,159.39,146.9,150.42,172.41,170.4,153.62,154.81,192.39,97.46,85.38,220.04,174.92,87.26,165.3,276.42,209.35,166.47,61.15,85.13,124.11,114.11,35.79,3.84,4058.450000000001
841505.0,12.4,0.76,4.04,11.12,66.38,46.74,28.99,19.05,198.87,108.95,82.27,95.19,176.62,159.39,146.9,150.42,172.41,170.4,153.62,154.81,192.39,97.46,85.38,220.04,174.92,87.26,165.3,276.42,209.35,166.47,61.15,85.13,124.11,114.11,35.79,3.84,4058.450000000001
841601.0,19.5,2.42,6.3,19.25,53.05,41.24,32.07,25.5,133.59,99.31,63.76,63.06,130.15,84.98,84.99,95.87,97.81,91.54,87.21,94.97,124.34,55.56,42.52,129.11,100.03,44.6,95.35,216.39,150.63,112.08,70.25,81.26,81.8,101.99,28.01,3.96,2764.4500000000003
841602.0,22.23,2.25,6.39,18.18,52.87,40.91,28.6,27.57,134.64,102.07,64.43,63.64,135.74,81.09,81.64,94.66,98.15,88.31,81.15,88.82,124.69,52.9,39.02,126.82,93.87,40.01,90.88,207.72,153.12,116.14,74.1,82.49,84.55,100.18,28.27,5.15,2733.249999999999
841603.0,21.33,4.29,8.7,32.13,71.48,39.77,54.6,27.27,97.16,99.2,54.71,68.81,116.05,37.45,36.51,62.93,57.86,47.64,56.26,57.14,94.39,33.94,17.27,89.07,71.64,20.95,45.05,183.69,101.45,78.04,62.56,86.6,60.16,104.66,28.81,2.33,2131.9
841604.0,23.01,3.24,7.42,23.26,46.47,38.52,33.59,28.69,101.32,94.55,54.61,47.17,107.18,48.22,54.4,68.91,60.94,52.56,54.38,65.4,90.71,34.86,21.33,84.17,63.02,23.51,60.78,186.72,121.61,85.19,74.74,79.35,60.89,96.0,24.16,4.02,2124.8999999999996
841605.0,28.48,2.7,7.78,19.94,51.96,43.39,28.84,35.52,115.25,106.84,59.85,57.61,132.41,56.32,60.79,78.34,78.54,63.21,53.98,63.78,105.97,38.49,23.36,100.57,67.14,22.29,66.5,179.02,144.72,112.72,90.57,89.88,80.27,98.4,27.04,8.29,2400.76
841606.0,21.33,4.29,8.7,32.13,71.48,39.77,54.6,27.27,97.16,99.2,54.71,68.81,116.05,37.45,36.51,62.93,57.86,47.64,56.26,57.14,94.39,33.94,17.27,89.07,71.64,20.95,45.05,183.69,101.45,78.04,62.56,86.6,60.16,104.66,28.81,2.33,2131.9
