tumbol_ID,Region,Region_code,region_BKK,region_Central,region_West,region_East,region_North_East,region_North,region_South
330416,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330419,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330423,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330425,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330501,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330502,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330503,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330504,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330506,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330507,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330508,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330511,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330513,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330515,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330518,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330522,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330526,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330528,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330601,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330602,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330604,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330606,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330701,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330705,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330706,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330707,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330709,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330710,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330802,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330803,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330806,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330808,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330809,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330811,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330812,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330901,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330902,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330906,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330907,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330908,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330909,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330911,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330912,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331001,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331003,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331005,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331007,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331008,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331012,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331014,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331015,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331018,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331022,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331025,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331101,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331201,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331203,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331204,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331205,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331301,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331302,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331303,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331402,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331404,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331405,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331406,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331501,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331503,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331504,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331506,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331601,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331602,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331603,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331604,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331608,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331702,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331704,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331705,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331706,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331801,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331802,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331902,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331904,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
331905,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
332001,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
332002,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
332004,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
332101,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
332102,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
332103,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
332201,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
332202,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340105,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340108,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340109,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340111,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340112,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340113,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340120,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340201,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340205,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340206,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340208,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340209,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340210,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340211,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340302,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340303,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340305,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340402,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340403,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340404,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340405,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340406,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340408,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340410,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340413,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340414,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340415,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340416,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340501,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340503,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340507,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340508,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340512,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340701,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340702,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340708,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340711,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340713,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340715,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340716,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340720,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340721,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340723,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340802,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340803,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340804,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340806,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340906,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340907,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340909,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340911,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341002,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341003,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341004,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341005,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341008,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341101,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341102,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341106,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341107,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341109,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341110,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341111,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341112,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341115,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341116,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341117,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341120,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341121,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341122,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341123,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341201,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341203,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341204,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341251,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341404,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341405,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341407,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341408,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341411,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341412,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341413,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341414,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341451,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341502,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341505,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341507,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341508,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341510,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341511,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341515,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341516,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341520,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341521,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341902,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341904,ภาคตะวันออกเฉียงเหนือ,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
